19132,R2 D2 F2 D L B2
19133,R B' U L2 D2 B'
19134,F2 L D B2 L'
19135,F2 D F' B2 L'
19136,L F2 D B2 L'
19137,F2 D F B2 L'
19138,L' F2 D B2 L'
19139,B2 L' U' R2 F
19142,B2 L' U' R2
19143,D2 F2 D B2 L' F'
19144,F2 D B2 L'
19145,B2 L' U' R2 F'
19146,R D F2 D B2
19147,F2 D B2 L' F'
19148,D2 F2 D B2 L'
19149,R D F2 D F' B2
19153,L2 F2 B' D B'
19154,L F2 B' D F B'
19157,R2 U' L2 F D' R2
19158,R U' L2 D' R2 F L
19159,F2 L B' D B'
19160,F2 B' D F' B'
19161,L F2 B' D B'
19162,F2 B' D F B'
19163,L' F2 B' D B'
19164,L2 F2 B' D F B'
19167,D' F2 B' D B'
19168,D2 F2 B' L' D B'
19169,F2 B' D B'
19170,L' F2 B' D F B'
19171,D F2 B' D B'
19172,F2 B' L' D B'
19173,D2 F2 B' D B'
19174,D F2 B' L' D B'
19178,U' L2 D' R2 F2
19179,L D2 F2 D F B2
19182,R2 U' L2 D' R2
19183,R U' L2 D' R2 F
19184,R' U' L2 D' R2
19185,U' L2 D' F R2
19186,D2 L F2 D B2
19187,D2 F2 D F B2
19188,D2 L' F2 D B2
19189,U' L2 D' R2 F'
19190,R U' L2 D' R2
19191,U' L2 D' R2 F
19194,F2 U R2 D L2
19195,L U' L2 D' R2 F'
19196,D2 F2 D F2 B2
19197,U' R L2 D' R F
19198,U' L2 D' R2
19199,R U' L2 D' F R2
19203,F L2 F D L' B2
19204,L' B2 U' R2 F L
19207,F R2 B' D' L B'
19208,R' F2 D F' L B2
19209,D' F2 L B D B
19210,F2 D F' L B2
19211,D' L F2 B D B
19212,L2 B2 U' R2 F L
19213,F L' F D L2 B2
19214,B2 U' R2 F L
19215,R U' L2 F D' R2 L
19216,R2 F2 D F' L B2
19219,F2 D F' L F B2
19220,L B2 U' R2 F L
19221,D R' F2 B' D B'
19222,F2 D L' F' L B2
19223,U' L2 F D' R2 L
19224,R F2 D F' L B2
19228,B2 U' R2 F2
19229,L F2 D L' F B2
19232,B2 U F2 U2 R2
19233,R' B2 U' F R2
19234,D' F2 L D B2
19235,B2 U' F R2
19236,L F2 D L' B2
19237,B2 U' R2 F'
19238,D' L' F2 D B2
19239,B2 U' R2 F
19240,B2 D' L' F2 D
19241,R2 B2 U' F R2
19242,B2 U' R2
19243,D' L' F2 D F B2
19246,B U' R2 F B
19247,L F2 D L' F' B2
19248,U' R2 U F2 B2
19249,R B2 U' F R2
19253,L F2 B D2 R' D' B
19254,L F2 B D F B
19257,R' F2 L B D B
19258,F2 R' D F L B2
19259,F2 L B D B
19260,L F2 B D F' B
19261,L F2 B D B
19262,F2 D F L B2
19263,L' F2 R2 B' D B'
19264,L2 B2 U' R2 F' L
19265,R2 F2 L B D B
19266,F2 R2 D F L B2
19267,L D' F2 B D B
19268,F L F B D B
19271,L D F2 B D B
19272,L F2 B D2 R D' B
19273,R F2 L B D B
19274,F2 R D F L B2
19278,L2 F2 D B2
19279,L F2 D F B2
19282,R' F2 L D B2
19283,R' F2 D F' B2
19284,F2 L D B2
19285,F2 D F' B2
19286,L F2 D B2
19287,F2 D F B2
19288,L' F2 D B2
19289,L2 F2 D F B2
19290,R2 F2 L D B2
19291,R2 F2 D F' B2
19292,F2 D F2 B2
19293,F L F D B2
19294,F2 D B2
19295,L' F2 D F B2
19298,R F2 L D B2
19299,R F2 D F' B2
19303,L2 F2 B' D L' B'
19304,L D F2 D F L B2
19307,F R2 B' D' L' B'
19308,R B' U L2 D2 L B'
19309,D F2 L B D B
19310,U2 F U R2 B' L'
19311,L F2 B' D L' B'
19312,D F2 D F L B2
19313,L' F2 B' D L' B'
19314,D2 B2 U' R2 F L
19315,F2 B' D L' F' B'
19316,B' U L2 D2 L B'
19317,B' L' U' B' R2
19318,U' L2 B' D' R2 L' F'
19319,F2 B' D L' B'
19320,B' L' U' F' B' R2
19323,U' L2 B' D' R2 L'
19324,R U2 F U R2 B' L'
19328,D L2 F2 D B2
19329,R F2 D L F' B2
19332,R' F2 L D B2 L'
19333,R' F2 D F' B2 L'
19334,D F2 L D B2
19335,D F2 D F' B2
19336,D L F2 D B2
19337,D F2 D F B2
19338,D L' F2 D B2
19339,D2 B2 U' R2 F
19340,R D2 F2 D L B2
19341,B' U L2 D2 B'
19342,R' B2 L' U' R2
19343,D R F2 D F' B2
19344,R F2 D L B2
19345,R' B2 L' U' R2 F'
19346,D F2 D B2
19347,R' F2 D B2 L' F'
19353,R F2 L2 B D B
19354,R U' L2 F R' D' R'
19357,R' F2 L B' D B'
19358,R' F2 B' D F' B'
19359,R F R2 B' D' B'
19360,U' L2 D' F R2 L
19361,R' L F2 B' D B'
19362,R' F2 B' D F B'
19363,R' L' F2 B' D B'
19364,D' B2 U' R2 F L
19365,R U' L2 F D' R2
19366,U' L2 D' R2 F L
19367,R2 B U' R2 B L'
19368,R F D2 L F D B2
19369,R' F2 B' D B'
19370,R2 B U' R2 B L' F'
19371,R' D F2 B' D B'
19372,R' F2 B' L' D B'
19457,R2 L' U' D' R2 L' B
19458,R L' U' R2 L' F B
19459,F2 L B2 D L B
19460,L' U' L' F R2 B
19461,L' U' R2 L' F2 B
19462,F' L2 D B L' D'
19463,L U' L F2 R2 B'
19464,L' U' R2 L' F' B
19465,R L' U' D' R2 L' B
19466,L' U' R2 L' F B
19467,L' U' R2 L' B
19468,L' U' D' R2 L' F' B
19469,F2 B' R D L2
19470,L' U' R2 F' L' B
19471,L' U' L' B R2 F
19472,F2 B' R L' D L'
19473,L' U' D' R2 L' B
19474,F2 B' R D L2 F
19482,R F2 B2 L' B R D
19483,R U L2 B' R D2 B'
19484,R2 F2 B2 L' B R D
19485,U' F R2 B2 L' B
19486,L F2 R2 B' R D
19487,U' R2 F' L' B L2
19488,L' F2 B D2 L' D'
19489,U' R2 L2 F' L B
19490,F2 B2 L' B R D
19491,U L2 B' R D2 B'
19492,U R B L' B2 R
19493,L U2 F' R' L B2 D'
19494,F2 B' U2 R B' D
19495,U' R2 L' F' B L
19496,U' L F' D2 R2 L
19497,F2 B' R L' B D
19498,L U2 F' L B2 D'
19499,R U' F R2 B2 L' B
19553,R U R L2 B2 D2 B
19554,R2 B' R F2 D L F'
19559,R U R L2 D2 F2 B'
19560,R2 B' D R F2 D
19561,R2 L B' R F2 D L
19562,R U R L2 B D2 B2
19563,U' L' B2 D B' R2
19564,R U R L2 D2 F' B'
19565,U' B2 L' D R2 B
19566,B' R2 D R' F2 D
19567,R U' B2 R2 L' B
19568,R2 B' D R F2 D F'
19569,R2 B' R F2 D L
19570,R U' B2 R2 L' F' B
19571,R U R L2 D2 B'
19572,R2 B' R L' F2 D L
19573,U2 F' L B2 D' L
19574,R U' F B2 R2 L' B
19578,R L2 F2 B' R D
19579,R L B' R F2 D F
19584,F2 R L B' R D
19585,U' L' F R2 B L'
19586,R L F2 B' R D
19587,R B' R F2 D F
19588,R L' F2 B' R D
19589,U' R2 L' B L' F'
19590,R D2 F2 B' R D
19591,R F2 B' R D F
19592,U' R2 L' B L'
19593,R D F2 B' R D F
19594,R F2 B' R D
19595,U' R2 L' F' B L'
19596,R D F2 B' R D
19597,R F2 B' R L' D
19598,R F2 L B' R D
19599,R F2 B' R D F'
19603,L2 F2 B2 D L B
19604,F2 B2 D L F' B
19607,U R' L2 F D2 F
19608,R B' R2 D R' F2 D
19611,L F2 B2 D L B
19612,U R' L2 F B D2
19613,L' F2 B2 D L B
19614,U R' L2 F D2 F2
19615,B2 L' F2 D L B
19616,U L2 B' R' F D2
19617,U' R2 B2 L' B
19618,R' B' D R F2 D F'
19619,F2 B2 D L B
19620,U' R2 B2 L' F' B
19621,U R' L2 F D2
19622,F2 B' R L' D L2
19623,U D R' L2 F D2
19624,R' B' D R F2 D
19628,R2 L2 F2 B' R D
19629,R2 L B' R F2 D F
19632,R2 D2 F2 B' R D
19633,R2 F2 B' R D F
19636,R2 L F2 B' R D
19637,R2 B' R F2 D F
19638,R2 L' F2 B' R D
19639,R U' R2 L' B L' F'
19640,R2 F2 L B' R D
19641,R2 F2 B' R D F'
19642,R U' R2 L' B L'
19643,R2 D F2 B' R D F
19644,R2 F2 B' R D
19645,R U' R2 L' F' B L'
19646,R2 D F2 B' R D
19647,R2 F2 B' R L' D
19648,U2 F B2 D2 R' D
19649,R U' L' F R2 B L'
19653,U' L F2 R2 B'
19654,L2 U' R2 L' F' B
19657,U R L F2 B' R'
19658,R L2 U' R2 L' F B
19659,R U R L F2 B' R'
19660,L2 U' L' F R2 B
19663,L' F2 B' R D L2
19664,L2 U' R2 F' L' B
19665,R L2 U' D' R2 L' B
19666,L2 U' R2 L' F B
19667,L2 U' R2 L' B
19668,L2 U' D' R2 L' F' B
19669,L2 U' R2 L' F2 B
19670,U' R2 L' F' B L2
19671,L2 U' L' B R2 F
19672,B' R L' F2 D L2
19673,L2 U' D' R2 L' B
19674,R L2 U' L' F R2 B
19678,L2 F2 B D2 L' D'
19679,F' L2 B L' D' F'
19682,R2 U2 F' L B2 D'
19683,U2 F' L B2 D' F'
19684,R' U2 F' L B2 D'
19685,U2 F' L B2 D' F2
19688,U2 F' B2 R L D'
19689,L2 F2 B D2 L' D' F
19690,R U2 F' L B2 D'
19691,R2 U2 F' L B2 D' F2
19692,U2 D F' L B2 D'
19693,U2 F' R' L B2 D'
19694,F2 R2 B' R D
19695,L' U' R2 F' L' B L2
19696,U2 D' F' L B2 D'
19697,F2 R2 B' R L' D
19698,U2 F' L B2 D'
19699,R U2 F' L B2 D' F2
19703,U' R2 L' F2 B
19704,L F' L2 D B L' D'
19707,R2 U' D' R2 L' B
19708,R U' R2 L' F B
19709,R' U' D' R2 L' B
19710,U' L' F R2 B
19711,L F2 B' R D L2
19712,U' R2 F' L' B
19715,R U' D' R2 L' B
19716,U' R2 L' F B
19717,U' R2 L' B
19718,U' D' R2 L' F' B
19719,U' D R2 L' B
19720,U' R2 L' F' B
19721,U' L' B R2 F
19722,U' D R2 L' F' B
19723,U' D' R2 L' B
19724,R U' L' F R2 B
19728,B L2 F2 R' D
19729,L U' R2 F' L' B L2
19732,F2 B D2 R2 L' D'
19733,U' B L' D R2 B
19734,F2 B L U D B2
19735,F2 B' R B2 D F'
19736,F2 B D2 R' L' D'
19737,F2 B D2 L' D' F
19740,R L2 U2 F' L B2 D'
19741,B' D R F2 B2 D
19742,D' F2 B D2 L' D'
19743,L2 U2 F' R' L B2 D'
19744,F2 B D2 L' D'
19745,L U' R2 L2 F' L B
19746,D F2 B D2 L' D'
19747,F2 B D2 R L' D'
19748,L2 U2 F' L B2 D'
19749,F2 B D2 L' D' F'
19753,U R L2 B2 D2 B
19754,R B' R F2 D L F'
19757,U R L2 D2 F2 B'
19758,R B' D R F2 D
19759,R U' L F' B2 D2 R2
19760,U' F B2 R2 L' B
19761,R L B' R F2 D L
19762,U R L2 B D2 B2
19763,R L' B' R F2 D L
19764,U R L2 D2 F' B'
19767,U' B2 R2 L' B
19768,R B' D R F2 D F'
19769,R B' R F2 D L
19770,U' B2 R2 L' F' B
19771,U R L2 D2 B'
19772,R B' R L' F2 D L
19773,U D R L2 D2 B'
19774,U R L2 D2 F B'
19778,L2 F2 B' R D
19779,L B' R F2 D F
19782,F2 B' R D2 R D'
19783,F2 B' R D' B' D2
19784,F2 L B' R D
19785,F2 B' R D F'
19786,L F2 B' R D
19787,B' R F2 D F
19788,L' F2 B' R D
19789,L2 B' R F2 D F
19792,D' F2 B' R D
19793,D F2 B' R D F
19794,F2 B' R D
19795,L' B' R F2 D F
19796,D F2 B' R D
19797,F2 B' R L' D
19798,D2 F2 B' R D
19799,F2 B' R D F
19803,U' L D' F2 R2 B'
19804,L B' D2 R F2 D F
19807,R2 U' L' D' R2 B
19808,R U' L' D' R2 F B
19809,R' U' L' D' R2 B
19810,U' L' D' F R2 B
19811,B L' U2 R2 B2 D'
19812,B' D2 R F2 D F
19813,U2 B2 U' R D' B'
19814,B L' D2 F2 D F2
19815,R U' L' D' R2 B
19816,U' L' D' R2 F B
19819,F2 U R D L2 B'
19820,U' L' D' R2 F' B
19821,D B' R F2 D L
19822,B R L' U2 B2 D'
19823,U' L' D' R2 B
19824,R U' L' D' F R2 B
19828,L2 F2 B' U' R B' D
19829,L U' F L F2 R2 B'
19832,R2 D2 F2 B' R D L'
19833,R U' R2 L2 F L B
19834,R' D2 F2 B' R D L'
19835,U' L2 F R2 L B
19836,L F2 B' U' R B' D
19837,U' F L F2 R2 B'
19838,L' F2 B' U' R B' D
19839,L2 U' F L F2 R2 B'
19840,R D2 F2 B' R D L'
19841,U' R2 L2 F L B
19844,F2 B' U' R B' D
19845,L' U' F L F2 R2 B'
19846,U R L2 D2 B' L'
19847,D' F2 B' R D F L
19848,D2 F2 B' R D L'
19849,B' R F2 D F' L
19853,L2 F2 B' R D L2
19854,L U' R2 F' L' B
19857,U R U2 B' R2 F
19858,B' R' U' F R2 B2
19859,F2 L U' D L' B
19860,L U' L' F R2 B
19861,L U' D R2 L' B
19862,L U' R2 L' F' B
19863,L U' R2 L' F2 B
19864,U R B' U2 R2 F2
19865,F2 B2 L' D L B
19866,L U' R2 L' F B
19867,L U' R2 L' B
19868,L U' D' R2 L' F' B
19871,L U' L' B R2 F
19872,F2 B' R L' D L
19873,L U' D' R2 L' B
19874,U R U2 F B' R2
19878,L F2 B D2 R' L' D'
19879,L F2 B D2 L' D' F
19882,R2 L' U2 F' L B2 D'
19883,R2 F2 B' R D F L
19884,F2 L B D2 L' D'
19885,R' F2 B' R D F L
19886,L F2 B D2 L' D'
19887,F2 B2 D F L B
19888,L B L2 F2 R' D
19889,L2 U' R2 F' L' B L2
19890,R L' U2 F' L B2 D'
19891,R F2 B' R D F L
19892,D' F2 B' R D L'
19893,L' U2 F' R' L B2 D'
19896,L D F2 B D2 L' D'
19897,L F2 B D2 R L' D'
19898,L' U2 F' L B2 D'
19899,F2 B' R D F L
19903,L2 F U2 F R' D
19904,F U2 F R' D F
19907,F U2 L2 F R' D
19908,R U' L' D R2 F B
19909,F U2 F R' L D
19910,U' L' D F R2 B
19911,L F U2 F R' D
19912,F2 U' L' D F B
19913,U' L' D R2 B
19914,F2 D' B D' L' D'
19915,F2 U D2 R D' B'
19916,U' L' D R2 F B
19917,D' B' R F2 D L
19918,F L U2 F R' D
19919,F U2 F R' D
19920,U' L' D R2 F' B
19923,U' L' D B R2 F
19924,F2 U R D F B'
19928,L2 F2 B' R D L'
19929,L U L2 B R D2 B'
19932,U' B' R2 L' F B
19933,R U' R2 F B' L' B
19934,F2 L B' R D L'
19935,U' F R2 B' L' B
19936,L F2 B' R D L'
19937,U L2 B R D2 B'
19938,L' F2 B' R D L'
19939,U B R L2 D2 B'
19940,F2 B' R D L' F'
19941,U' R2 F B' L' B
19942,U' R2 B' L' B
19943,U' B' D' R2 L' F' B
19944,F2 B' R D L'
19945,U' R2 B' L' F' B
19948,U' B' D' R2 L' B
19949,F2 B' R D L' F
19953,L2 B' R F2 D L
19954,B' R F2 D L F'
19957,U' L F' B2 D2 R2
19958,R U L2 B' R' F D2
19959,B2 D F2 L D B
19960,U' L F' D2 R2 F2
19961,L B' R F2 D L
19962,B' R F2 D L F
19963,L' B' R F2 D L
19964,U' B L F' D2 R2
19965,U L2 D' R D' B'
19966,B' D R F2 D
19967,R U' R2 B2 L' B
19968,B' D R F2 D F'
19969,B' R F2 D L
19970,U' L F' B D2 R2
19971,U' L F' D2 R2
19972,B' R L' F2 D L
19978,R' L2 F2 B' R D
19979,R' L B' R F2 D F
19982,R' F2 L B' R D
19983,R' F2 B' R D F'
19984,R' D2 F2 B' R D
19985,R' F2 B' R D F
19986,R' L F2 B' R D
19987,R' B' R F2 D F
19988,R' L' F2 B' R D
19989,R2 U' R2 L' B L' F'
19990,R U2 F B2 D2 R' D
19991,R2 U' L' F R2 B L'
19992,R2 U' R2 L' B L'
19993,R' D F2 B' R D F
19994,R' F2 B' R D
19995,R2 U' R2 L' F' B L'
19996,R' D F2 B' R D
19997,R' F2 B' R L' D
20080,R2 F2 D L2 U2 F2
20081,R2 F2 B L' D L'
20084,F2 R2 L D L
20085,L2 U' F R2 B2
20086,R2 L U' D R2 L
20087,R2 F2 D L2 F
20088,R2 L' F2 D L'
20089,R2 F2 D L2 F'
20090,R2 F2 L D L
20091,R2 F2 D F' L2
20092,L2 U' R2 B2
20093,R D R F2 D F' L2
20094,R2 F2 D L2
20095,R2 L' F2 D L' F
20096,D R2 F2 D L2
20097,R2 L' F2 D L' F'
20098,U' F2 D' R2 B2
20099,R F2 R D F' L2
20105,R F2 U2 R B' D F2
20106,R2 L' F2 B L' D
20109,R2 F2 B2 L' B D
20110,U' F R2 B2 L'
20111,L F2 R2 B' D
20112,U' R2 F' L B2
20113,R2 L' F2 B D
20114,R2 L2 F2 D F L
20115,R2 L2 F2 L B D
20116,R2 L' F2 B D F'
20117,R2 L' F2 B D F2
20118,R2 L F2 D2 F R' D'
20119,R F2 U2 R B' D
20120,R2 L' F2 B D F
20121,L D F2 R2 B' D
20122,R2 F2 B' L' B D
20123,L U2 F' L2 B2 D'
20124,R L' F2 R B D F'
20128,R2 L2 F2 B2 D
20129,R2 L F2 B2 D F
20134,R2 F2 B2 L' D
20135,U' R2 B2 L2 F'
20136,R2 L F2 B2 D
20137,R2 F2 B2 D F
20138,R2 L' F2 B2 D
20139,U' R2 L2 F' B2
20140,R2 F2 L B2 D
20141,R2 F2 B2 D F'
20142,U' R2 L2 B2
20143,R2 F L F B2 D
20144,R2 F2 B2 D
20145,R2 L' F2 B2 D F
20146,U R2 L2 F2 D2
20147,R2 F2 B' L' B' D
20148,U2 L2 F2 B2 D'
20149,R F2 R B2 D F'
20153,R2 L2 F2 B D L'
20154,B L' U' B2 R2 F
20159,F2 R2 L B D L'
20160,R2 F2 D' B' R D2
20161,R2 L F2 B D L'
20162,R2 F2 B D L' F
20163,R2 L' F2 B D L'
20164,R2 F2 D' B D2 L'
20165,R2 F2 L B D L'
20166,R2 F2 U2 D F' L
20167,B L' U' R2 B2
20168,R2 F L F B D L'
20169,R2 F2 B D L'
20170,B L' U' R2 F' B2
20171,D R2 F2 B D L'
20172,B R2 F2 L D L2
20173,U2 L2 F' B2 D' L
20174,R F2 R U2 D F' L
20228,L2 F2 R2 D L
20229,F2 R2 D L F'
20230,R2 F2 D' R B2 D2
20231,R2 F2 B2 D L' F'
20236,L F2 R2 D L
20237,U' R2 F' B2 L'
20238,L' F2 R2 D L
20239,R2 F2 D' R B D2
20240,R U2 B2 L' D' L'
20241,U' R2 F B2 L'
20242,U' R2 B2 L'
20243,U' D' R2 B2 L' F'
20244,F2 R2 D L
20245,U' R2 B2 L' F'
20246,R' D R' F2 D
20247,R2 F2 D' R D2 F
20248,U' D' R2 B2 L'
20249,R2 F2 D' R B' D2
20253,R2 L2 F2 B' D
20254,R2 L F2 B' D F
20255,R2 U' L2 B' D R2
20256,R2 F2 B L' B2 D
20261,R2 L F2 B' D
20262,R2 F2 B' D F
20263,R2 L' F2 B' D
20264,R2 L2 F2 B' D F
20265,R2 F2 L B' D
20266,R2 F2 B' D F'
20267,R2 F2 B' D F2
20268,R2 F L F B' D
20269,R2 F2 B' D
20270,R2 L' F2 B' D F
20271,D R2 F2 B' D
20272,R2 F2 B' L' D
20273,U2 L2 F B2 D'
20274,R F2 R B' D F'
20278,R2 L2 F2 D L'
20279,L U' R2 F' B2
20280,R2 U' L2 D R2 L'
20281,U' R2 L F' B2
20284,R2 B2 L' F2 D L2
20285,L U' F R2 B2
20288,R2 L' F2 D L2
20289,U' B2 R2 L F
20290,R U2 B2 L' D' L2
20291,L U' R2 F B2
20292,L U' R2 B2
20293,U2 B2 L2 D' L' F'
20294,R2 U' D R2 L
20295,L U' B2 R2 F
20296,U L2 F2 D2 L'
20297,R2 L2 F2 D L' F'
20298,U2 B2 L2 D' L'
20299,R2 F2 D' R' D2 F
20303,R2 L2 F2 B D
20304,R2 L F2 D F L
20305,R2 U' L2 B D R2
20306,R2 L2 F2 B L' D
20309,F2 R2 L B' D
20310,F2 R2 B' D F'
20313,F2 R2 L' B' D
20314,R2 L2 F2 B D F
20315,R U2 F' B2 L' D'
20316,F2 R2 B' D F
20317,D' F2 R2 B' D
20318,R2 F2 D2 F R' D'
20319,F2 R2 B' D
20320,L' U' R2 F' L B2
20321,D F2 R2 B' D
20322,F2 R2 B' L' D
20323,U2 F' L2 B2 D'
20324,D F2 R2 B' L' D
20328,R2 F2 L2 D L
20329,L' U' B2 R2 F
20330,R2 U' L2 D R2 L
20331,U' L' B2 R2 F
20334,F2 R2 L D L2
20335,L' U' F R2 B2
20336,R2 L F2 D L2
20337,R2 F2 D L' F
20340,R2 F2 L D L2
20341,R2 F2 D F' L'
20342,L' U' R2 B2
20343,R2 F L F D L2
20344,R2 F2 D L'
20345,L' U' R2 F' B2
20346,U L2 F2 R' D2
20347,R2 F2 D L' F'
20348,U2 L2 B2 D' L
20349,R F2 R D F' L'
20353,R2 F2 B L2 D
20354,R2 F2 U B L' D
20355,R2 U' B L2 D R2
20356,R2 F2 B L' D
20359,F2 R2 B L D
20360,F2 R2 B D F'
20361,R2 B L F2 D
20362,R2 F2 B D F
20365,R2 F2 B L D
20366,R2 F2 B D F'
20367,R2 F2 B D F2
20368,R2 F B L F D
20369,R2 F2 B D
20370,R2 L' F2 D F L
20371,D R2 F2 B D
20372,B R2 F2 L D
20373,U2 L2 F' B2 D'
20374,R F2 R B D F'
20378,R2 L2 F2 D L
20379,R2 F2 D L F'
20380,R2 F2 U2 D L F2
20381,R2 F2 U' D L F'
20384,R2 F2 D2 R D' L
20385,U' F B2 R2 L'
20386,R2 L F2 D L
20387,R2 F2 D L F
20388,R2 L' F2 D L
20389,U' B2 R2 L' F
20392,U' B2 R2 L'
20393,R D R F2 D F'
20394,R2 F2 D L
20395,U' B2 R2 L' F'
20396,R D R F2 D
20397,R2 F2 L2 D L' F'
20398,U2 L2 B2 D' L'
20399,R D F2 R D F'
20403,R2 F2 L2 B D
20404,L B' R2 F2 D F
20405,F2 B' R2 D F
20406,B' R2 F2 L D
20409,F2 L B' R2 D
20410,F2 B' R2 D F'
20411,L F2 B' R2 D
20412,B' R2 F2 D F
20413,L' F2 B' R2 D
20414,R2 F2 L2 B D F'
20417,D' F2 B' R2 D
20418,U2 B2 L2 F' R' D'
20419,F2 B' R2 D
20420,L' B' R2 F2 D F
20421,D F2 B' R2 D
20422,F2 B' R2 L' D
20423,U2 B2 L2 F' D'
20424,D F2 B' R2 L' D
20428,U2 R2 L2 B2 D'
20429,L U' D' R2 F' B2
20430,U2 L2 B2 D' F2
20431,U' L D' R2 F' B2
20434,R' D2 R' F2 D
20435,U2 L2 B2 D' F
20436,U2 L2 B2 R D'
20437,U' D' R2 F' B2
20438,U2 B2 R L2 D'
20439,U2 L2 B2 D' F'
20440,R U2 B2 L' D'
20441,U2 B2 L2 D' F'
20444,R2 F2 U D L2
20445,R U2 B2 L' D' F'
20446,D2 R2 F2 D F2
20447,U2 L2 B R B D'
20448,U2 L2 B2 D'
20449,R U2 B2 L' D' F
20453,R2 F L2 F D L'
20454,R2 F2 L D F' L
20455,B U' B2 R2 F L
20456,U' R2 F L F' B2
20459,D' F2 R2 L B D
20460,U' F R2 L B2
20461,D' R2 L F2 B D
20462,U' F' R2 B2 L'
20463,R2 F L' F D L2
20464,U' B2 R2 F L
20465,D' R2 F2 L B D
20466,R2 F2 D F' L
20469,R F2 U' R B' D
20470,R2 F2 L' D F' L
20471,R' D R' F2 B' D
20472,R2 F2 D L' F' L
20473,U2 L2 F B2 D' L
20474,R F2 R D F' L
20478,U' R2 F2 B2
20479,R2 L F2 D L' F
20480,U2 F2 U R2 B2
20481,R2 F2 B L' D L
20484,D' F2 R2 L D
20485,U' F R2 B2
20486,R2 L F2 D L'
20487,U' R2 F' B2
20488,R2 F2 L' D L
20489,U' B2 R2 F
20490,R2 F2 L D L'
20491,U' R2 F B2
20492,U' R2 B2
20493,R2 F L F D L'
20496,U L2 F2 D2 L2
20497,R D' R F2 D F'
20498,U2 L2 B2 D' L2
20499,U' R F R B2
20503,R2 L B L F2 D
20504,R2 L F2 B D F
20505,F2 B' R2 D F L
20506,R2 L F2 B L' D
20509,F2 R2 L B D
20510,R2 U' D R2 F L
20511,R2 L F2 B D
20512,R2 F2 D F L
20513,L' F2 R2 B' D
20514,R2 F2 D' B R D2
20515,R2 F2 L B D
20516,F2 R2 D F L
20517,R2 L F2 B D F2
20518,R2 F L F B D
20521,L D R2 F2 B D
20522,L B R2 F2 L D
20523,R F2 R L B D
20524,R L F2 R B D F'
20528,R2 L2 F2 D
20529,R2 L F2 D F
20530,R2 U' L2 D R2
20531,R2 U' L D R2 F'
20534,F2 R2 L D
20535,F2 R2 D F'
20536,R2 L F2 D
20537,R2 F2 D F
20538,R2 L' F2 D
20539,R2 L2 F2 D F
20540,R2 F2 L D
20541,R2 F2 D F'
20542,R2 F2 D F2
20543,R2 F L F D
20544,R2 F2 D
20545,R2 L' F2 D F
20548,R F2 R L D
20549,R F2 R D F'
20553,R2 L2 F2 B' D L'
20554,B R2 F2 D L F'
20555,F2 B' R2 D L' F
20556,B R2 L' F2 D L
20559,R2 F2 B' D L' F'
20560,U F U2 R2 B' L'
20561,R2 L F2 B' D L'
20562,R2 F2 B' D L' F
20563,R2 L' F2 B' D L'
20564,U L2 F2 D2 F L
20565,R2 F2 L B' D L'
20566,R2 F2 B' D F' L'
20567,U' R2 B' L' B'
20568,R D F2 R D F L
20569,R2 F2 B' D L'
20570,U' R2 B' L' F' B'
20573,U2 B' L2 B' D' L
20574,R D2 F2 R D F' L
20578,U L2 F2 B2 D2
20579,R F2 R D L F'
20580,B2 U L2 F2 D2
20581,U L F2 D2 R' F
20584,D F2 R2 L D
20585,U L2 F2 D2 F'
20586,D R2 L F2 D
20587,U L2 F2 B D2
20588,D R2 L' F2 D
20589,U L2 F2 D2 F
20590,D R2 F2 L D
20591,U L2 F2 B' D2
20592,U L2 F2 D2 F2
20593,D R F2 R D F'
20594,R F2 R D L
20595,L U L2 F2 D2 F
20596,U L2 F2 D2
20597,D R2 L' F2 D F
20603,R F2 R L2 B D
20604,R2 F2 L U D F' L
20605,R U2 F B2 L' D' F
20606,R U2 F B2 R' L' D'
20609,R' D2 B' R' F2 D
20610,U2 L2 B2 D' F L
20611,R2 F2 D2 R' F D'
20612,R' B' R' F2 D F
20613,R2 F2 U2 L' B D
20614,U' D' B2 R2 F L
20615,R U2 F B2 L' D'
20616,R2 F2 U D F' L
20617,R' D' B' R' F2 D
20618,R F D2 L F R D
20619,R' B' R' F2 D
20620,R U2 F B2 L' D' F'
20621,R' D B' R' F2 D
20622,R' B' R' L' F2 D
20705,R L2 B' U' R2 F
20706,R L U' L F' B' R2
20709,R L2 U' B' R2 F
20710,L2 F R U' B' R
20711,L F2 D' R' F D2
20712,R F2 D L2 F B'
20713,R L' F2 D L' B'
20714,R L2 U' F' B' R2
20715,R U' F2 D' B' R2
20716,R L2 U' B' R F R
20717,R L2 U' B' R2
20718,U2 R B2 D' L' F' B
20719,R F2 D L2 B'
20720,R L' U' F' L' B' R2
20721,R D F2 D L2 B'
20722,R L B' L U' R2 F2
20723,R F2 L D L B'
20724,R L2 U' F B' R2
20730,R L' B' U' R2 L2 F
20731,R L' F2 B L' D B2
20734,R U F2 B L' B2 R
20735,R2 U L2 B' R F D2
20736,R L F2 D2 F D' B'
20737,R U' F' L B' R2
20738,R L' F2 B D B2
20739,R L2 F2 D F L B'
20740,R L U2 F' B2 D' B
20741,R U B L' B2 R F
20742,R L' B' U' R2 L2
20743,L' F2 U2 B L' D B
20744,R L' B L F2 D B2
20745,R L' F2 B D F B2
